Gym Id,Gym name,Gym latitude,Gym longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4d87783de83fa1430bd2a4a1,Acquamarina,45.647378291306396,13.755429040589812,Eurospin,45.6444149285706,13.757756927300816,Food & Drink Shop
4d87783de83fa1430bd2a4a1,Acquamarina,45.647378291306396,13.755429040589812,Cafè Fabiani,45.645522,13.759529,Café
4d87783de83fa1430bd2a4a1,Acquamarina,45.647378291306396,13.755429040589812,Bar Adria,45.64399,13.754224,Café
4d87783de83fa1430bd2a4a1,Acquamarina,45.647378291306396,13.755429040589812,Taverna del Giglio,45.64517324769184,13.760225772857666,Pub
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Gym Pool
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Bar Vittoria,45.64029044465235,13.764112324501237,Café
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Largo Ugo Irneri,45.639783034809135,13.760150708024145,Plaza
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Da Samantha Bar,45.63877044129654,13.762208965159536,Café
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,California Gym Palestre,45.64142,13.76307,Gym / Fitness Center
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Pizzeria Del Nonno,45.64196470216569,13.76354217125866,Pizza Place
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Porto di Trieste,45.63761825953174,13.757723939054884,Pier
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Ekol Lojistik,45.63741,13.757691,Boat or Ferry
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Lavazza Espresso Bar,45.63619521845372,13.762961798730794,Café
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Cinema Ariston,45.64126899798017,13.755506,Multiplex
4d18546a81cea35dcee2ecec,Polo Natatorio ''Bruno Bianchi'',45.63966823108898,13.76089554498798,Piazza Carlo Alberto,45.64243883153138,13.756556044451145,Basketball Court
4d516193abb459413672c218,VIVISPORT,40.43671354453207,17.258729367253302,VIVISPORT,40.43671354453207,17.258729367253302,Gym
4d516193abb459413672c218,VIVISPORT,40.43671354453207,17.258729367253302,MaXXi,40.43957535588652,17.26039777469684,Cocktail Bar
4d516193abb459413672c218,VIVISPORT,40.43671354453207,17.258729367253302,"Gran Caffè ""La Piramide""",40.43277035101432,17.25842872316179,Bar
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Gym / Fitness Center
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Piscina Lamarmora,45.52429919359471,10.207886882427626,Gym Pool
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Disco Volante Club,45.5244936627804,10.200665223623998,Nightclub
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Pasticceria bosco Corsica,45.52618291870611,10.204063359892446,Coffee Shop
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,La Giada,45.52469213682342,10.201308651712976,Asian Restaurant
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,New Free Photo,45.52444908331754,10.202944468675765,Electronics Store
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Parco Zorat Breshuttle,45.51991216590721,10.20609967668821,Park
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Centro Commerciale Flaminia,45.52460223712937,10.200515271342283,Shopping Mall
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Taverna Cosemaiviste,45.51957832532346,10.19792497034688,Dive Bar
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Pizzeria Trattoria Il Quadrifoglio,45.521037291176015,10.209131240844727,Pizza Place
4bdb0e2a3904a5930083489e,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Pasticceria Garzoni,45.52178,10.20928,Bakery
4edfe4b49adf58ec9d669678,Europa Sporting Club,45.55185825457701,10.181626680037885,Europa Sporting Club,45.55185825457701,10.181626680037885,Gym Pool
4edfe4b49adf58ec9d669678,Europa Sporting Club,45.55185825457701,10.181626680037885,Lanzani Bottega & Bistrot,45.548295154599664,10.179066543034923,Gourmet Shop
4edfe4b49adf58ec9d669678,Europa Sporting Club,45.55185825457701,10.181626680037885,Centro Sportivo SanFilippo S.p.A,45.55227831714839,10.181528114033366,Sports Club
4edfe4b49adf58ec9d669678,Europa Sporting Club,45.55185825457701,10.181626680037885,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Gym
4edfe4b49adf58ec9d669678,Europa Sporting Club,45.55185825457701,10.181626680037885,Poche Pretese,45.54787053859715,10.183850180146145,Bar
4d64cfb96d94370469f66ebf,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Europa Sporting Club,45.55185825457701,10.181626680037885,Gym Pool
4d64cfb96d94370469f66ebf,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Lanzani Bottega & Bistrot,45.548295154599664,10.179066543034923,Gourmet Shop
4d64cfb96d94370469f66ebf,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Centro Sportivo SanFilippo S.p.A,45.55227831714839,10.181528114033366,Sports Club
4d64cfb96d94370469f66ebf,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Gym
4d64cfb96d94370469f66ebf,Centro Sportivo San Filippo,45.551865277438665,10.181678212497019,Poche Pretese,45.54787053859715,10.183850180146145,Bar
517244bee4b02cd2b8a83b48,Keepfit,45.513914526221846,10.249009823872596,Keepfit,45.513914526221846,10.249009823872596,Gym / Fitness Center
517244bee4b02cd2b8a83b48,Keepfit,45.513914526221846,10.249009823872596,Decimo Secolo,45.5140346288681,10.24972915649414,Rock Club
517244bee4b02cd2b8a83b48,Keepfit,45.513914526221846,10.249009823872596,Palextra,45.513926103390105,10.248979641163581,Gym
517244bee4b02cd2b8a83b48,Keepfit,45.513914526221846,10.249009823872596,Ardens San Polo Calcio,45.51145408577638,10.252525615670493,Soccer Field
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Trattoria Buca,45.534237684566726,10.21198847823074,Lombard Restaurant
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Lio Bar,45.53406663509621,10.206673509168272,Rock Club
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Pizzeria Manuno,45.5322455940554,10.205712161941847,Pizza Place
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Mondadori Megastore,45.53562532669772,10.208403202966359,Bookstore
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Bazaar Wear,45.536767229949554,10.214513504974619,Clothing Store
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Amarcord - Piadineria Artigianale,45.53944603305843,10.210321439106412,Piadineria
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Hotel Igea,45.53347,10.21219,Hotel
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Estratto,45.536932,10.214886,Coffee Shop
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Zara,45.53714558747837,10.208503909289574,Clothing Store
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Virgin Active,45.53516436653729,10.209287602432976,Gym / Fitness Center
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Via Brasil,45.53141328702695,10.210050999414275,Brazilian Restaurant
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Old Wild West,45.53522940884946,10.208462880990329,Steakhouse
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Fufibar Osteria,45.5358997403808,10.215125504613757,Trattoria/Osteria
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,La Piadineria,45.53509557435271,10.208274798705023,Piadineria
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,KFC,45.53500508104753,10.2083579340712,Fast Food Restaurant
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Centro Commerciale Freccia Rossa,45.535611795733914,10.20850042782098,Shopping Mall
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Tout Court Café,45.53589170044102,10.21316994550433,Bistro
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,H&M,45.5354382694767,10.2092599868774,Clothing Store
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,La Perla Del Mare,45.53619730016662,10.211598873138428,Italian Restaurant
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Italmark,45.5348659742975,10.208566855887742,Supermarket
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Richiedei,45.535541217919544,10.212614026042818,Shoe Store
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Bingo Oplà,45.53825640113369,10.209072232246399,Casino
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Edicola Stazione,45.532432106704825,10.212972164154053,Newsstand
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,INFOPOINT Stazione,45.532670806058846,10.213390193966067,Tourist Information Center
4bdea2c6921d952172fa6832,Virgin Active,45.53516436653729,10.209287602432976,Binario 3,45.53196237925597,10.212602019309998,Platform
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Ristorante Pizzeria Paradise Sas,45.52792,10.18454,Restaurant
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,La Briciola,45.529443968830606,10.190840976906197,Pizza Place
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Time4fit,45.53041189590239,10.189109602007097,Gym
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Trap,45.529568,10.190149,Nightclub
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Pizzeria La Vela,45.530149698559114,10.1868124516801,Pizza Place
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,B side,45.52953635102627,10.189529203672828,Nightclub
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Modì,45.52813248292887,10.193750397439704,Bar
4f4640dde4b0190ed34db015,Time4fit,45.53041189590239,10.189109602007097,Gold Cafè,45.52949886120785,10.187918487393057,Café
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,City Lounge,45.56595702609896,10.230262808156754,Lounge
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,L'Altra Piedigrotta,45.56932044938468,10.235139363029978,Pizza Place
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Ca' Nöa,45.56381623803512,10.22995541775302,Pizza Place
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Hello fit,45.56631209604816,10.230656786972691,Gym
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Park Hotel Ca' Nöa,45.5632904459193,10.22951434923695,Hotel
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Italmark,45.56759896277813,10.235106340763831,Supermarket
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Bowling Leonessa,45.569748568110555,10.233167468467638,Bowling Alley
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Dolceria Ca' Nöa,45.563629635899375,10.23031176327878,Dessert Shop
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Arcaplanet,45.56653486,10.23069084,Pet Store
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,UNA Hotel Brescia,45.56597433651855,10.236818204757514,Hotel
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Mensa CedISU,45.56499068505522,10.23490228394394,Cafeteria
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,MetroBs Mompiano,45.56763921805633,10.236167907714844,Light Rail Station
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,GoGo Pizza,45.5694568268229,10.23451566696167,Pizza Place
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Piazzale Kossuth,45.568487943519294,10.235768258571625,Plaza
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Forneria Ferrarini,45.56876548065766,10.235748023732434,Bakery
4e0ab35118a889c5fe8da2b1,Hello fit,45.56631209604816,10.230656786972691,Tabaccheria numero 131,45.568795078565984,10.235979067496743,Smoke Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,La Romana Gelateria,45.52345384889853,10.210353798552097,Ice Cream Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Piscina Lamarmora,45.52429919359471,10.207886882427626,Gym Pool
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Pasticceria Brescia Due,45.523303940938476,10.210325980070506,Dessert Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Bel e Bu,45.52472211756719,10.211726611253159,Café
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Checchi Cafe & Bakery,45.52785081306633,10.205403531939323,Breakfast Spot
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Millennium Sport & Fitness,45.52178881976985,10.203096629821806,Gym / Fitness Center
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Pasticceria bosco Corsica,45.52618291870611,10.204063359892446,Coffee Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,7° Gelo Gelateria,45.52798922399092,10.205802383770816,Ice Cream Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Udaberri Berri,45.52248913384877,10.211126418517122,Other Nightlife
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Konnichiwa,45.52856349662738,10.206381915854298,Japanese Restaurant
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Pasticceria Garzoni,45.52178,10.20928,Bakery
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Parco Agostino Gallo,45.527225,10.208405,Park
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,SimplyMarket,45.5268131370464,10.205535046442874,Grocery Store
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Pizzeria Al Solito Posto,45.52274686616994,10.212033699395128,Italian Restaurant
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Pizzeria Trattoria Il Quadrifoglio,45.521037291176015,10.209131240844727,Pizza Place
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,New Free Photo,45.52444908331754,10.202944468675765,Electronics Store
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,3Store,45.52824853007504,10.205855941018033,Mobile Phone Shop
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,Europizza,45.528408039692735,10.20611976086309,Pizza Place
4cd0434a48b837049a64f1de,Piscina Lamarmora,45.52429919359471,10.207886882427626,MetroBs Lamarmora,45.52166120953728,10.212864875793457,Light Rail Station
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Planet Fitness,41.379858819928316,-81.74360692664656,Gym / Fitness Center
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Olive Garden,41.380095554595904,-81.7425605131061,Italian Restaurant
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Mission BBQ,41.384171178425454,-81.74269131851682,BBQ Joint
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Five Guys Burgers & Fries,41.38418703239196,-81.74296763718144,Fast Food Restaurant
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,JCPenney,41.38154,-81.740149,Department Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Subway,41.38257358006181,-81.74409253798703,Sandwich Place
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Dickey's Barbecue Pit,41.37986384044643,-81.73821210339119,BBQ Joint
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,PetSmart,41.377629,-81.739265,Pet Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,The Vitamin Shoppe,41.3804082,-81.7379827,Supplement Shop
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Victoria's Deli & Restaurant,41.379793913554636,-81.74678028073323,American Restaurant
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Kay Jewelers,41.3828122,-81.7411752,Jewelry Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,A.C. Moore Arts and Crafts,41.3820041,-81.7401259,Arts & Crafts Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Circle K,41.380119,-81.746643,Gas Station
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Redbox,41.380511,-81.746169,Video Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Torrid,41.382399,-81.739556,Women's Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,US Bank,41.382814103083966,-81.74399971961975,Bank
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,The Childrens Place,41.382711115963225,-81.74020237862783,Kids Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Auntie Anne's,41.38241786730628,-81.74083819478024,Snack Place
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Firestone Complete Auto Care,41.38158778579458,-81.74653227473165,Auto Garage
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Steak 'n Shake,41.37750092134851,-81.74162864685059,American Restaurant
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Journeys,41.38250368150011,-81.73984840294624,Shoe Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Giant Eagle Supermarket,41.378434784731326,-81.73976719379425,Supermarket
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Huntington Bank,41.378431,-81.739723,Bank
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Wingstop,41.384094,-81.74524,Wings Joint
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,T-Mobile,41.384164,-81.7428631,Mobile Phone Shop
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,LensCrafters,41.38302556,-81.74104123,Optical Shop
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Redbox,41.37989871279269,-81.74845153386627,Video Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Dunkin',41.38001266135769,-81.74656391143799,Donut Shop
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Chase Bank,41.384005484253834,-81.74440741539001,Bank
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,New York & Company,41.38340048029609,-81.74121754466445,Women's Store
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Verizon,41.379803353395225,-81.73822760581969,Mobile Phone Shop
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Chopsticks Express,41.38064,-81.745964,Asian Restaurant
521253e98bbdfa4d29ecb6c3,Planet Fitness,41.379858819928316,-81.74360692664656,Parmatown Beverage,41.38088309455555,-81.74653378619807,Food & Drink Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Fuji Grill Buffet,41.40548617758026,-81.69676726153536,Sushi Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Planet Fitness,41.406376,-81.695595,Gym / Fitness Center
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Dunkin' / Baskin Robbins,41.405375375935385,-81.69629073156341,Donut Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Pat Catan's,41.40767,-81.69053,Hobby Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Kumo Japanese Seafood Buffet,41.40320946807517,-81.69592380523682,Japanese Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Gentile's Bakery & Deli,41.40930030562076,-81.69246241960168,Bakery
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Parma Tavern,41.40780083772084,-81.69236654978147,Sports Bar
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Weight Loss Center
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Just-A-Buck,41.40617912803259,-81.69584292151072,Discount Store
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Corleone's Ristorante & Bar,41.40802299621293,-81.69086479691026,Italian Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Taco Bell,41.405620123289076,-81.69164129312384,Fast Food Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Zig's Pub & Grill,41.40578672717243,-81.69641638469608,Bar
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,T-Mobile,41.4065031,-81.6957595,Mobile Phone Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Marc's Stores,41.40534,-81.69027,Grocery Store
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Great Clips,41.40322973520576,-81.69602683405174,Salon / Barbershop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Dollar General,41.407940083251844,-81.69091062577972,Discount Store
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Famous Gyro George,41.407478282615116,-81.69203329633017,Greek Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Wendy's,41.40628919080359,-81.69175632297993,Fast Food Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Midtown Plaza,41.40568802654681,-81.69517278671265,Shopping Plaza
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Marc's Pharmacy,41.406124181853144,-81.69361663163693,Pharmacy
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Fitness 19 Parma,41.4063553,-81.6952154,Gym / Fitness Center
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,OfficeMax,41.4065932,-81.6951232,Paper / Office Supplies Store
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Ollie's Bargain Outlet,41.40714707113165,-81.69078897616906,Discount Store
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Sonic Drive-In,41.40539804670511,-81.69479583808099,Fast Food Restaurant
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Giant Eagle Supermarket,41.40306461433136,-81.69487237930298,Supermarket
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Conrad's Tire Express & Total Car Care,41.406035,-81.697632,Automotive Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Antonios,41.40523485482037,-81.69678295982717,Pizza Place
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Parma Elks BPOE #1938,41.40617759170869,-81.69814322301403,Bar
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Karen's Hallmark,41.403679631620065,-81.69547684139137,Gift Shop
5c8bb124b040560039901a71,Planet Fitness,41.406376,-81.695595,Rockside Rd And Broadview Rd,41.4052,-81.69085,Intersection
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Fuji Grill Buffet,41.40548617758026,-81.69676726153536,Sushi Restaurant
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Kumo Japanese Seafood Buffet,41.40320946807517,-81.69592380523682,Japanese Restaurant
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Dunkin' / Baskin Robbins,41.405375375935385,-81.69629073156341,Donut Shop
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Weight Loss Center
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Planet Fitness,41.406376,-81.695595,Gym / Fitness Center
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Great Clips,41.40322973520576,-81.69602683405174,Salon / Barbershop
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Just-A-Buck,41.40617912803259,-81.69584292151072,Discount Store
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Zig's Pub & Grill,41.40578672717243,-81.69641638469608,Bar
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Taco Bell,41.405620123289076,-81.69164129312384,Fast Food Restaurant
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,T-Mobile,41.4065031,-81.6957595,Mobile Phone Shop
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Midtown Plaza,41.40568802654681,-81.69517278671265,Shopping Plaza
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Giant Eagle Supermarket,41.40306461433136,-81.69487237930298,Supermarket
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,Pizza Hut,41.4029225,-81.690422,Pizza Place
4f5cb838e4b075ad7ab31fbe,WW (Weight Watchers),41.40353927965823,-81.69602750100097,SUBWAY,41.40298127618074,-81.69037868153548,Sandwich Place
